reE,real_denoT,imag_denoT
-7.921,-0.3172255904519354,0.0
-7.92,-0.3179047772351285,0.0
-7.919,-0.31858382332406204,0.0
-7.918,-0.31926272842914305,0.0
-7.917,-0.319941492260878,0.0
-7.916,-0.3206201145298613,0.0
-7.915,-0.32129859494680224,0.0
-7.914,-0.3219769332224892,0.0
-7.913,-0.32265512906783056,0.0
-7.912,-0.32333318219381274,0.0
-7.911,-0.3240110923115327,0.0
-7.91,-0.3246888591321807,0.0
-7.909,-0.32536648236705007,0.0
-7.908,-0.3260439617275258,0.0
-7.907,-0.3267212969250998,0.0
-7.906,-0.32739848767135427,0.0
-7.905,-0.32807553367797626,0.0
-7.904,-0.328752434656749,0.0
-7.903,-0.32942919031956236,0.0
-7.902,-0.330105800378388,0.0
-7.901,-0.33078226454531917,0.0
-7.9,-0.331458582532526,0.0
-7.899,-0.33213475405229786,0.0
-7.898,-0.33281077881701004,0.0
-7.897,-0.333486656539145,0.0
-7.896,-0.334162386931279,0.0
-7.895,-0.3348379697060861,0.0
-7.894,-0.33551340457635714,0.0
-7.893,-0.33618869125496254,0.0
-7.892,-0.3368638294548872,0.0
-7.891,-0.3375388188892002,0.0
-7.89,-0.33821365927108626,0.0
-7.889,-0.3388883503138293,0.0
-7.888,-0.33956289173079585,0.0
-7.887,-0.34023728323547553,0.0
-7.886,-0.34091152454144785,0.0
-7.885,-0.34158561536239546,0.0
-7.884,-0.3422595554120931,0.0
-7.883,-0.34293334440442463,0.0
-7.882,-0.34360698205338036,0.0
-7.881,-0.3442804680730359,0.0
-7.88,-0.3449538021775813,0.0
-7.879,-0.3456269840812993,0.0
-7.878,-0.34630001349857986,0.0
-7.877,-0.34697289014391464,0.0
-7.876,-0.3476456137318845,0.0
-7.875,-0.34831818397718556,0.0
-7.874,-0.34899060059461573,0.0
-7.873,-0.3496628632990625,0.0
-7.872,-0.3503349718055227,0.0
-7.871,-0.35100692582909787,0.0
-7.87,-0.35167872508498577,0.0
-7.869,-0.35235036928848784,0.0
-7.868,-0.35302185815500875,0.0
-7.867,-0.3536931914000497,0.0
-7.866,-0.3543643687392264,0.0
-7.865,-0.3550353898882399,0.0
-7.864,-0.35570625456291277,0.0
-7.863,-0.3563769624791494,0.0
-7.862,-0.35704751335297297,0.0
-7.861,-0.3577179069005059,0.0
-7.86,-0.35838814283796483,0.0
-7.859,-0.3590582208816786,0.0
-7.858,-0.35972814074807424,0.0
-7.857,-0.3603979021536864,0.0
-7.856,-0.3610675048151414,0.0
-7.855,-0.36173694844918314,0.0
-7.854,-0.36240623277265105,0.0
-7.853,-0.36307535750248776,0.0
-7.852,-0.3637443223557349,0.0
-7.851,-0.36441312704955187,0.0
-7.85,-0.3650817713011888,0.0
-7.849,-0.3657502548280021,0.0
-7.848,-0.3664185773474512,0.0
-7.847,-0.3670867385771026,0.0
-7.846,-0.36775473823462956,0.0
-7.845,-0.3684225760378006,0.0
-7.844,-0.36909025170448306,0.0
-7.843,-0.36975776495267376,0.0
-7.842,-0.37042511550045143,0.0
-7.841,-0.3710923030659996,0.0
-7.84,-0.37175932736761286,0.0
-7.839,-0.3724261881236956,0.0
-7.838,-0.37309288505273797,0.0
-7.837,-0.3737594178733586,0.0
-7.836,-0.3744257863042625,0.0
-7.835,-0.3750919900642653,0.0
-7.834,-0.3757580288722919,0.0
-7.833,-0.3764239024473643,0.0
-7.832,-0.37708961050861345,0.0
-7.831,-0.3777551527752727,0.0
-7.83,-0.37842052896668454,0.0
-7.829,-0.3790857388022975,0.0
-7.828,-0.37975078200165835,0.0
-7.827,-0.3804156582844306,0.0
-7.826,-0.3810803673703631,0.0
-7.825,-0.3817449089793365,0.0
-7.824,-0.38240928283131725,0.0
-7.823,-0.38307348864638285,0.0
-7.822,-0.38373752614472445,0.0
-7.821,-0.3844013950466219,0.0
-7.82,-0.38506509507247894,0.0
-7.819,-0.385728625942796,0.0
-7.818,-0.3863919873781816,0.0
-7.817,-0.3870551790993525,0.0
-7.816,-0.38771820082712016,0.0
-7.815,-0.3883810522824226,0.0
-7.814,-0.38904373318628693,0.0
-7.813,-0.38970624325985626,0.0
-7.812,-0.3903685822243662,0.0
-7.811,-0.3910307498011854,0.0
-7.81,-0.39169274571176627,0.0
-7.809,-0.3923545696776712,0.0
-7.808,-0.3930162214205773,0.0
-7.807,-0.39367770066226615,0.0
-7.806,-0.3943390071246232,0.0
-7.805,-0.3950001405296429,0.0
-7.804,-0.39566110059943127,0.0
-7.803,-0.39632188705618754,0.0
-7.802,-0.39698249962223753,0.0
-7.801,-0.3976429380199974,0.0
-7.8,-0.398303201972001,0.0
-7.799,-0.39896329120088436,0.0
-7.798,-0.39962320542940255,0.0
-7.797,-0.40028294438039946,0.0
-7.796,-0.40094250777684004,0.0
-7.795,-0.40160189534179547,0.0
-7.794,-0.40226110679844446,0.0
-7.793,-0.4029201418700683,0.0
-7.792,-0.4035790002800642,0.0
-7.791,-0.40423768175192987,0.0
-7.79,-0.40489618600928035,0.0
-7.789,-0.4055545127758364,0.0
-7.788,-0.40621266177541626,0.0
-7.787,-0.4068706327319645,0.0
-7.786,-0.40752842536951794,0.0
-7.785,-0.408186039412232,0.0
-7.784,-0.40884347458437154,0.0
-7.783,-0.40950073061030157,0.0
-7.782,-0.4101578072145075,0.0
-7.781,-0.4108147041215702,0.0
-7.78,-0.4114714210561924,0.0
-7.779,-0.41212795774317956,0.0
-7.778,-0.4127843139074487,0.0
-7.777,-0.413440489274016,0.0
-7.776,-0.4140964835680275,0.0
-7.775,-0.41475229651471884,0.0
-7.774,-0.4154079278394478,0.0
-7.773,-0.4160633772676742,0.0
-7.772,-0.41671864452496976,0.0
-7.771,-0.41737372933702105,0.0
-7.77,-0.4180286314296188,0.0
-7.769,-0.4186833505286598,0.0
-7.768,-0.41933788636016295,0.0
-7.767,-0.41999223865024593,0.0
-7.766,-0.42064640712513873,0.0
-7.765,-0.42130039151118925,0.0
-7.764,-0.42195419153484537,0.0
-7.763,-0.4226078069226735,0.0
-7.762,-0.423261237401344,0.0
-7.761,-0.42391448269764104,0.0
-7.76,-0.4245675425384594,0.0
-7.759,-0.4252204166508023,0.0
-7.758,-0.42587310476179185,0.0
-7.757,-0.4265256065986476,0.0
-7.756,-0.4271779218887124,0.0
-7.755,-0.427830050359429,0.0
-7.754,-0.42848199173836127,0.0
-7.753,-0.4291337457531771,0.0
-7.752,-0.42978531213166093,0.0
-7.751,-0.4304366906016984,0.0
-7.75,-0.4310878808913069,0.0
-7.749,-0.4317388827285886,0.0
-7.748,-0.43238969584177966,0.0
-7.747,-0.43304031995921227,0.0
-7.746,-0.4336907548093429,0.0
-7.745,-0.4343410001207303,0.0
-7.744,-0.4349910556220505,0.0
-7.743,-0.43564092104208485,0.0
-7.742,-0.43629059610973453,0.0
-7.741,-0.43694008055401123,0.0
-7.74,-0.4375893741040275,0.0
-7.739,-0.43823847648902586,0.0
-7.738,-0.43888738743835265,0.0
-7.737,-0.43953610668146403,0.0
-7.736,-0.44018463394792573,0.0
-7.735,-0.4408329689674282,0.0
-7.734,-0.441481111469768,0.0
-7.733,-0.4421290611848455,0.0
-7.732,-0.4427768178426902,0.0
-7.731,-0.44342438117342703,0.0
-7.73,-0.44407175090730905,0.0
-7.729,-0.44471892677469826,0.0
-7.728,-0.44536590850605806,0.0
-7.727,-0.44601269583198194,0.0
-7.726,-0.4466592884831643,0.0
-7.725,-0.44730568619041805,0.0
-7.724,-0.4479518886846697,0.0
-7.723,-0.4485978956969532,0.0
-7.722,-0.4492437069584246,0.0
-7.721,-0.4498893222003493,0.0
-7.72,-0.45053474115410524,0.0
-7.719,-0.45117996355118023,0.0
-7.718,-0.45182498912318786,0.0
-7.717,-0.4524698176018448,0.0
-7.716,-0.4531144487189841,0.0
-7.715,-0.45375888220655203,0.0
-7.714,-0.45440311779661574,0.0
-7.713,-0.4550471552213454,0.0
-7.712,-0.4556909942130358,0.0
-7.711,-0.45633463450408296,0.0
-7.71,-0.45697807582701533,0.0
-7.709,-0.4576213179144615,0.0
-7.708,-0.45826436049916786,0.0
-7.707,-0.45890720331399204,0.0
-7.706,-0.45954984609191696,0.0
-7.705,-0.46019228856603206,0.0
-7.704,-0.4608345304695409,0.0
-7.703,-0.4614765715357655,0.0
-7.702,-0.4621184114981377,0.0
-7.701,-0.4627600500902107,0.0
-7.7,-0.4634014870456536,0.0
-7.699,-0.4640427220982394,0.0
-7.698,-0.464683754981865,0.0
-7.697,-0.4653245854305441,0.0
-7.696,-0.46596521317839823,0.0
-7.695,-0.46660563795967436,0.0
-7.694,-0.4672458595087243,0.0
-7.693,-0.4678858775600223,0.0
-7.692,-0.4685256918481554,0.0
-7.691,-0.46916530210782675,0.0
-7.69,-0.46980470807385444,0.0
-7.689,-0.47044390948117565,0.0
-7.688,-0.4710829060648451,0.0
-7.687,-0.47172169756001414,0.0
-7.686,-0.47236028370198535,0.0
-7.685,-0.47299866422614506,0.0
-7.684,-0.4736368388680105,0.0
-7.683,-0.47427480736321204,0.0
-7.682,-0.4749125694475003,0.0
-7.681,-0.47555012485673775,0.0
-7.68,-0.47618747332690203,0.0
-7.679,-0.47682461459409486,0.0
-7.678,-0.4774615483945228,0.0
-7.677,-0.47809827446451997,0.0
-7.676,-0.4787347925405312,0.0
-7.675,-0.4793711023591202,0.0
-7.674,-0.48000720365696453,0.0
-7.673,-0.48064309617087136,0.0
-7.672,-0.48127877963774124,0.0
-7.671,-0.48191425379461467,0.0
-7.67,-0.48254951837863314,0.0
-7.669,-0.48318457312706886,0.0
-7.668,-0.48381941777730053,0.0
-7.667,-0.48445405206682945,0.0
-7.666,-0.4850884757332682,0.0
-7.665,-0.4857226885143613,0.0
-7.664,-0.4863566901479519,0.0
-7.663,-0.48699048037201564,0.0
-7.662,-0.48762405892463584,0.0
-7.661,-0.48825742554402646,0.0
-7.66,-0.48889057996849855,0.0
-7.659,-0.4895235219364996,0.0
-7.658,-0.49015625118659156,0.0
-7.657,-0.49078876745744815,0.0
-7.656,-0.491421070487859,0.0
-7.655,-0.4920531600167506,0.0
-7.654,-0.49268503578314427,0.0
-7.653,-0.4933166975261961,0.0
-7.652,-0.4939481449851631,0.0
-7.651,-0.49457937789944656,0.0
-7.65,-0.49521039600854333,0.0
-7.649,-0.49584119905207846,0.0
-7.648,-0.4964717867697965,0.0
-7.647,-0.4971021589015554,0.0
-7.646,-0.49773231518733496,0.0
-7.645,-0.4983622553672403,0.0
-7.644,-0.4989919791814782,0.0
-7.643,-0.4996214863703935,0.0
-7.642,-0.5002507766744394,0.0
-7.641,-0.5008798498341887,0.0
-7.64,-0.5015087055903394,0.0
-7.639,-0.5021373436837051,0.0
-7.638,-0.5027657638552151,0.0
-7.637,-0.5033939658459209,0.0
-7.636,-0.5040219493969955,0.0
-7.635,-0.5046497142497268,0.0
-7.634,-0.5052772601455302,0.0
-7.633,-0.5059045868259335,0.0
-7.632,-0.5065316940325856,0.0
-7.631,-0.5071585815072572,0.0
-7.63,-0.5077852489918409,0.0
-7.629,-0.5084116962283382,0.0
-7.628,-0.5090379229588827,0.0
-7.627,-0.5096639289257291,0.0
-7.626,-0.5102897138712335,0.0
-7.625,-0.5109152775379003,0.0
-7.624,-0.5115406196683343,0.0
-7.623,-0.5121657400052645,0.0
-7.622,-0.5127906382915406,0.0
-7.621,-0.5134153142701339,0.0
-7.62,-0.5140397676841378,0.0
-7.619,-0.514663998276764,0.0
-7.618,-0.515288005791345,0.0
-7.617,-0.5159117899713397,0.0
-7.616,-0.5165353505603186,0.0
-7.615,-0.5171586873019681,0.0
-7.614,-0.517781799940118,0.0
-7.613,-0.5184046882187012,0.0
-7.612,-0.5190273518817725,0.0
-7.611,-0.5196497906735161,0.0
-7.61,-0.5202720043382268,0.0
-7.609,-0.5208939926203325,0.0
-7.608,-0.5215157552643701,0.0
-7.607,-0.5221372920150111,0.0
-7.606,-0.5227586026170378,0.0
-7.605,-0.5233796868153524,0.0
-7.604,-0.5240005443549947,0.0
-7.603,-0.524621174981108,0.0
-7.602,-0.5252415784389649,0.0
-7.601,-0.5258617544739651,0.0
-7.6,-0.5264817028316191,0.0
-7.599,-0.527101423257564,0.0
-7.598,-0.527720915497561,0.0
-7.597,-0.5283401792974955,0.0
-7.596,-0.5289592144033671,0.0
-7.595,-0.529578020561307,0.0
-7.594,-0.5301965975175544,0.0
-7.593,-0.53081494501849,0.0
-7.592,-0.5314330628106037,0.0
-7.591,-0.5320509506405064,0.0
-7.59,-0.532668608254938,0.0
-7.589,-0.533286035400764,0.0
-7.588,-0.5339032318249584,0.0
-7.587,-0.5345201972746381,0.0
-7.586,-0.5351369314970186,0.0
-7.585,-0.5357534342394616,0.0
-7.584,-0.5363697052494412,0.0
-7.583,-0.5369857442745429,0.0
-7.582,-0.5376015510624992,0.0
-7.581,-0.5382171253611493,0.0
-7.58,-0.5388324669184544,0.0
-7.579,-0.5394475754825117,0.0
-7.578,-0.5400624508015291,0.0
-7.577,-0.5406770926238437,0.0
-7.576,-0.5412915006979147,0.0
-7.575,-0.5419056747723245,0.0
-7.574,-0.5425196145957795,0.0
-7.573,-0.5431333199171117,0.0
-7.572,-0.5437467904852703,0.0
-7.571,-0.5443600260493393,0.0
-7.57,-0.5449730263585084,0.0
-7.569,-0.5455857911621133,0.0
-7.568,-0.546198320209599,0.0
-7.567,-0.5468106132505351,0.0
-7.566,-0.547422670034621,0.0
-7.565,-0.5480344903116783,0.0
-7.564,-0.5486460738316459,0.0
-7.563,-0.5492574203446015,0.0
-7.562,-0.5498685296007297,0.0
-7.561,-0.5504794013503536,0.0
-7.56,-0.5510900353439138,0.0
-7.559,-0.5517004313319732,0.0
-7.558,-0.5523105890652324,0.0
-7.557,-0.5529205082944981,0.0
-7.556,-0.5535301887707063,0.0
-7.555,-0.5541396302449332,0.0
-7.554,-0.5547488324683608,0.0
-7.553,-0.5553577951923047,0.0
-7.552,-0.5559665181682071,0.0
-7.551,-0.5565750011476279,0.0
-7.55,-0.5571832438822588,0.0
-7.549,-0.5577912461239122,0.0
-7.548,-0.5583990076245294,0.0
-7.547,-0.5590065281361716,0.0
-7.546,-0.5596138074110357,0.0
-7.545,-0.5602208452014278,0.0
-7.544,-0.5608276412597953,0.0
-7.543,-0.561434195338696,0.0
-7.542,-0.5620405071908263,0.0
-7.541,-0.5626465765690057,0.0
-7.54,-0.5632524032261729,0.0
-7.539,-0.5638579869153961,0.0
-7.538,-0.5644633273898703,0.0
-7.537,-0.5650684244029163,0.0
-7.536,-0.5656732777079762,0.0
-7.535,-0.566277887058624,0.0
-7.534,-0.5668822522085568,0.0
-7.533,-0.5674863729115963,0.0
-7.532,-0.5680902489216927,0.0
-7.531,-0.5686938799929258,0.0
-7.53,-0.5692972658794929,0.0
-7.529,-0.5699004063357229,0.0
-7.528,-0.5705033011160725,0.0
-7.527,-0.5711059499751165,0.0
-7.526,-0.5717083526675701,0.0
-7.525,-0.572310508948266,0.0
-7.524,-0.5729124185721604,0.0
-7.523,-0.5735140812943441,0.0
-7.522,-0.5741154968700288,0.0
-7.521,-0.5747166650545549,0.0
-7.52,-0.5753175856033913,0.0
-7.519,-0.57591825827213,0.0
-7.518,-0.5765186828164968,0.0
-7.517,-0.577118858992335,0.0
-7.516,-0.5777187865556256,0.0
-7.515,-0.5783184652624641,0.0
-7.514,-0.5789178948690847,0.0
-7.513,-0.5795170751318435,0.0
-7.512,-0.5801160058072207,0.0
-7.511,-0.5807146866518353,0.0
-7.51,-0.5813131174224162,0.0
-7.509,-0.5819112978758416,0.0
-7.508,-0.5825092277690969,0.0
-7.507,-0.583106906859306,0.0
-7.506,-0.5837043349037153,0.0
-7.505,-0.5843015116597049,0.0
-7.504,-0.584898436884783,0.0
-7.503,-0.5854951103365725,0.0
-7.502,-0.5860915317728435,0.0
-7.501,-0.5866877009514728,0.0
-7.5,-0.5872836176304874,0.0
-7.499,-0.5878792815680309,0.0
-7.498,-0.5884746925223693,0.0
-7.497,-0.5890698502519054,0.0
-7.496,-0.5896647545151672,0.0
-7.495,-0.5902594050708122,0.0
-7.494,-0.5908538016776328,0.0
-7.493,-0.5914479440945322,0.0
-7.492,-0.5920418320805589,0.0
-7.491,-0.5926354653948813,0.0
-7.49,-0.5932288437967979,0.0
-7.489,-0.5938219670457443,0.0
-7.488,-0.5944148349012666,0.0
-7.487,-0.5950074471230558,0.0
-7.486,-0.5955998034709241,0.0
-7.485,-0.5961919037048165,0.0
-7.484,-0.5967837475848041,0.0
-7.483,-0.5973753348710911,0.0
-7.482,-0.5979666653240019,0.0
-7.481,-0.5985577387040006,0.0
-7.48,-0.5991485547716693,0.0
-7.479,-0.5997391132877342,0.0
-7.478,-0.6003294140130342,0.0
-7.477,-0.6009194567085507,0.0
-7.476,-0.6015092411353884,0.0
-7.475,-0.6020987670547803,0.0
-7.474,-0.6026880342280871,0.0
-7.473,-0.6032770424168125,0.0
-7.472,-0.6038657913825685,0.0
-7.471,-0.6044542808871187,0.0
-7.47,-0.605042510692343,0.0
-7.469,-0.6056304805602494,0.0
-7.468,-0.6062181902529853,0.0
-7.467,-0.6068056395328234,0.0
-7.466,-0.6073928281621608,0.0
-7.465,-0.6079797559035367,0.0
-7.464,-0.6085664225196072,0.0
-7.463,-0.6091528277731676,0.0
-7.462,-0.6097389714271457,0.0
-7.461,-0.6103248532445844,0.0
-7.46,-0.6109104729886743,0.0
-7.459,-0.6114958304227265,0.0
-7.458,-0.6120809253101841,0.0
-7.457,-0.6126657574146239,0.0
-7.456,-0.6132503264997496,0.0
-7.455,-0.6138346323293944,0.0
-7.454,-0.6144186746675284,0.0
-7.453,-0.6150024532782419,0.0
-7.452,-0.6155859679257697,0.0
-7.451,-0.6161692183744673,0.0
-7.45,-0.6167522043888192,0.0
-7.449,-0.6173349257334518,0.0
-7.448,-0.6179173821731128,0.0
-7.447,-0.618499573472685,0.0
-7.446,-0.6190814993971815,0.0
-7.445,-0.6196631597117424,0.0
-7.444,-0.6202445541816493,0.0
-7.443,-0.620825682572302,0.0
-7.442,-0.621406544649242,0.0
-7.441,-0.6219871401781398,0.0
-7.44,-0.6225674689247861,0.0
-7.439,-0.623147530655126,0.0
-7.438,-0.6237273251352157,0.0
-7.437,-0.6243068521312516,0.0
-7.436,-0.6248861114095573,0.0
-7.435,-0.6254651027365953,0.0
-7.434,-0.6260438258789518,0.0
-7.433,-0.6266222806033466,0.0
-7.432,-0.6272004666766392,0.0
-7.431,-0.6277783838658095,0.0
-7.43,-0.6283560319379777,0.0
-7.429,-0.6289334106603892,0.0
-7.428,-0.629510519800429,0.0
-7.427,-0.630087359125606,0.0
-7.426,-0.6306639284035703,0.0
-7.425,-0.6312402274020916,0.0
-7.424,-0.6318162558890883,0.0
-7.423,-0.6323920136326002,0.0
-7.422,-0.6329675004007975,0.0
-7.421,-0.6335427159619931,0.0
-7.42,-0.6341176600846188,0.0
-7.419,-0.6346923325372517,0.0
-7.418,-0.6352667330885925,0.0
-7.417,-0.6358408615074813,0.0
-7.416,-0.6364147175628854,0.0
-7.415,-0.636988301023908,0.0
-7.414,-0.6375616116597873,0.0
-7.413,-0.6381346492398792,0.0
-7.412,-0.6387074135337009,0.0
-7.411,-0.6392799043108731,0.0
-7.41,-0.6398521213411682,0.0
-7.409,-0.6404240643944846,0.0
-7.408,-0.6409957332408548,0.0
-7.407,-0.6415671276504435,0.0
-7.406,-0.6421382473935522,0.0
-7.405,-0.6427090922406122,0.0
-7.404,-0.6432796619621867,0.0
-7.403,-0.6438499563289792,0.0
-7.402,-0.644419975111816,0.0
-7.401,-0.6449897180816672,0.0
-7.4,-0.6455591850096303,0.0
-7.399,-0.6461283756669385,0.0
-7.398,-0.6466972898249589,0.0
-7.397,-0.647265927255189,0.0
-7.396,-0.647834287729263,0.0
-7.395,-0.6484023710189502,0.0
-7.394,-0.6489701768961531,0.0
-7.393,-0.6495377051329003,0.0
-7.392,-0.6501049555013707,0.0
-7.391,-0.650671927773857,0.0
-7.39,-0.6512386217228013,0.0
-7.389,-0.6518050371207784,0.0
-7.388,-0.6523711737404863,0.0
-7.387,-0.6529370313547656,0.0
-7.386,-0.6535026097365926,0.0
-7.385,-0.6540679086590722,0.0
-7.384,-0.654632927895454,0.0
-7.383,-0.6551976672191047,0.0
-7.382,-0.6557621264035408,0.0
-7.381,-0.6563263052224018,0.0
-7.38,-0.6568902034494777,0.0
-7.379,-0.6574538208586729,0.0
-7.378,-0.6580171572240412,0.0
-7.377,-0.6585802123197668,0.0
-7.376,-0.6591429859201644,0.0
-7.375,-0.6597054777996935,0.0
-7.374,-0.6602676877329362,0.0
-7.373,-0.6608296154946176,0.0
-7.372,-0.6613912608595953,0.0
-7.371,-0.6619526236028641,0.0
-7.37,-0.6625137034995492,0.0
-7.369,-0.6630745003249159,0.0
-7.368,-0.6636350138543579,0.0
-7.367,-0.664195243863412,0.0
-7.366,-0.6647551901277479,0.0
-7.365,-0.6653148524231636,0.0
-7.364,-0.6658742305256037,0.0
-7.363,-0.6664333242111401,0.0
-7.362,-0.666992133255984,0.0
-7.361,-0.6675506574364776,0.0
-7.36,-0.6681088965291024,0.0
-7.359,-0.6686668503104773,0.0
-7.358,-0.6692245185573498,0.0
-7.357,-0.6697819010466137,0.0
-7.356,-0.6703389975552863,0.0
-7.355,-0.6708958078605289,0.0
-7.354,-0.671452331739637,0.0
-7.353,-0.6720085689700408,0.0
-7.352,-0.6725645193293048,0.0
-7.351,-0.6731201825951335,0.0
-7.35,-0.6736755585453673,0.0
-7.349,-0.6742306469579777,0.0
-7.348,-0.6747854476110773,0.0
-7.347,-0.675339960282911,0.0
-7.346,-0.6758941847518636,0.0
-7.345,-0.6764481207964539,0.0
-7.344,-0.6770017681953335,0.0
-7.343,-0.6775551267273011,0.0
-7.342,-0.6781081961712847,0.0
-7.341,-0.6786609763063404,0.0
-7.34,-0.679213466911677,0.0
-7.339,-0.6797656677666312,0.0
-7.338,-0.6803175786506752,0.0
-7.337,-0.6808691993434205,0.0
-7.336,-0.6814205296246145,0.0
-7.335,-0.681971569274144,0.0
-7.334,-0.6825223180720281,0.0
-7.333,-0.6830727757984234,0.0
-7.332,-0.6836229422336231,0.0
-7.331,-0.684172817158068,0.0
-7.33,-0.6847224003523154,0.0
-7.329,-0.6852716915970796,0.0
-7.328,-0.6858206906731943,0.0
-7.327,-0.6863693973616504,0.0
-7.326,-0.6869178114435533,0.0
-7.325,-0.6874659327001668,0.0
-7.324,-0.6880137609128743,0.0
-7.323,-0.68856129586321,0.0
-7.322,-0.6891085373328382,0.0
-7.321,-0.6896554851035592,0.0
-7.32,-0.6902021389573207,0.0
-7.319,-0.6907484986761944,0.0
-7.318,-0.6912945640423972,0.0
-7.317,-0.6918403348382848,0.0
-7.316,-0.6923858108463474,0.0
-7.315,-0.6929309918492117,0.0
-7.314,-0.6934758776296448,0.0
-7.313,-0.6940204679705498,0.0
-7.312,-0.6945647626549721,0.0
-7.311,-0.6951087614660849,0.0
-7.31,-0.6956524641872133,0.0
-7.309,-0.6961958706018063,0.0
-7.308,-0.6967389804934622,0.0
-7.307,-0.6972817936459108,0.0
-7.306,-0.6978243098430188,0.0
-7.305,-0.6983665288687972,0.0
-7.304,-0.6989084505073915,0.0
-7.303,-0.6994500745430832,0.0
-7.302,-0.6999914007602968,0.0
-7.301,-0.7005324289435929,0.0
-7.3,-0.7010731588776686,0.0
-7.299,-0.7016135903473636,0.0
-7.298,-0.7021537231376482,0.0
-7.297,-0.7026935570336451,0.0
-7.296,-0.7032330918206006,0.0
-7.295,-0.7037723272839083,0.0
-7.294,-0.7043112632090982,0.0
-7.293,-0.7048498993818353,0.0
-7.292,-0.7053882355879322,0.0
-7.291,-0.7059262716133321,0.0
-7.29,-0.7064640072441175,0.0
-7.289,-0.7070014422665138,0.0
-7.288,-0.7075385764668896,0.0
-7.287,-0.7080754096317351,0.0
-7.286,-0.7086119415476997,0.0
-7.285,-0.7091481720015569,0.0
-7.284,-0.7096841007802268,0.0
-7.283,-0.7102197276707688,0.0
-7.282,-0.710755052460378,0.0
-7.281,-0.7112900749363924,0.0
-7.28,-0.7118247948862826,0.0
-7.279,-0.7123592120976661,0.0
-7.278,-0.7128933263582953,0.0
-7.277,-0.7134271374560659,0.0
-7.276,-0.7139606451790075,0.0
-7.275,-0.7144938493152921,0.0
-7.274,-0.7150267496532303,0.0
-7.273,-0.7155593459812762,0.0
-7.272,-0.7160916380880216,0.0
-7.271,-0.7166236257621915,0.0
-7.27,-0.7171553087926554,0.0
-7.269,-0.7176866869684259,0.0
-7.268,-0.7182177600786521,0.0
-7.267,-0.7187485279126204,0.0
-7.266,-0.7192789902597647,0.0
-7.265,-0.7198091469096504,0.0
-7.264,-0.7203389976519843,0.0
-7.263,-0.720868542276619,0.0
-7.262,-0.7213977805735423,0.0
-7.261,-0.7219267123328814,0.0
-7.26,-0.7224553373449022,0.0
-7.259,-0.722983655400019,0.0
-7.258,-0.7235116662887819,0.0
-7.257,-0.7240393698018731,0.0
-7.256,-0.7245667657301285,0.0
-7.255,-0.7250938538645175,0.0
-7.254,-0.7256206339961475,0.0
-7.253,-0.7261471059162709,0.0
-7.252,-0.7266732694162794,0.0
-7.251,-0.727199124287703,0.0
-7.25,-0.7277246703222153,0.0
-7.249,-0.7282499073116269,0.0
-7.248,-0.728774835047892,0.0
-7.247,-0.7292994533231085,0.0
-7.246,-0.7298237619295033,0.0
-7.245,-0.7303477606594562,0.0
-7.244,-0.7308714493054836,0.0
-7.243,-0.7313948276602438,0.0
-7.242,-0.7319178955165269,0.0
-7.241,-0.732440652667285,0.0
-7.24,-0.732963098905584,0.0
-7.239,-0.7334852340246514,0.0
-7.238,-0.7340070578178487,0.0
-7.237,-0.7345285700786757,0.0
-7.236,-0.7350497706007773,0.0
-7.235,-0.735570659177941,0.0
-7.234,-0.7360912356040907,0.0
-7.233,-0.7366114996732952,0.0
-7.232,-0.7371314511797586,0.0
-7.231,-0.7376510899178352,0.0
-7.23,-0.738170415682015,0.0
